2020-12-24 15:15:04,101 INFO    MainThread:23672 [internal.py:wandb_internal():63] W&B internal server running at pid: 23672
2020-12-24 15:50:20,149 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:50:25,050 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:50:29,760 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:50:30,081 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:50:30,081 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:50:30,082 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:50:30,098 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:50:30,372 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:50:34,534 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:50:39,245 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:50:43,992 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:50:45,380 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:50:45,380 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:50:45,380 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:50:45,391 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:50:45,667 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:50:48,967 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:50:49,173 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 15:50:53,749 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:50:54,244 INFO    Thread-17 :23672 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\MixMatch-with-pytorch\wandb\run-20201224_151500-2g7tv3l2\files\output.log
2020-12-24 15:50:56,247 INFO    Thread-17 :23672 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\MixMatch-with-pytorch\wandb\run-20201224_151500-2g7tv3l2\files\output.log
2020-12-24 15:50:58,491 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:51:00,671 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:51:00,672 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:51:00,672 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:51:00,682 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:51:00,968 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:51:03,290 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:51:08,118 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:51:12,856 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:51:14,298 INFO    Thread-17 :23672 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\MixMatch-with-pytorch\wandb\run-20201224_151500-2g7tv3l2\files\output.log
2020-12-24 15:51:15,299 INFO    Thread-17 :23672 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\MixMatch-with-pytorch\wandb\run-20201224_151500-2g7tv3l2\files\output.log
2020-12-24 15:51:15,975 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:51:15,975 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:51:15,976 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:51:15,989 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:51:16,267 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:51:17,579 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:51:22,347 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:51:22,624 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 15:51:27,427 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:51:31,280 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:51:31,281 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:51:31,281 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:51:31,289 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:51:31,558 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:51:32,176 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:51:36,890 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:51:41,688 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:51:46,571 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:51:46,572 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:51:46,572 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:51:46,579 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:51:46,841 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:51:46,846 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:51:51,434 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:51:53,310 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 15:51:53,356 INFO    Thread-17 :23672 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\MixMatch-with-pytorch\wandb\run-20201224_151500-2g7tv3l2\files\output.log
2020-12-24 15:51:56,165 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:52:01,109 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:52:01,848 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:52:01,849 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:52:01,849 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:52:01,863 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:52:02,139 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:52:05,850 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:52:10,600 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:52:11,467 INFO    Thread-17 :23672 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\MixMatch-with-pytorch\wandb\run-20201224_151500-2g7tv3l2\files\output.log
2020-12-24 15:52:15,368 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:52:17,143 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:52:17,144 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:52:17,144 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:52:17,153 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:52:17,355 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:52:20,158 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:52:24,894 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:52:25,105 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 15:52:29,725 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:52:32,362 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:52:32,362 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:52:32,363 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:52:32,381 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:52:32,602 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:52:34,489 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:52:39,312 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:52:44,083 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:52:47,606 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:52:47,607 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:52:47,607 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:52:47,622 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:52:47,855 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:52:49,003 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:52:53,730 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:52:58,488 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:52:58,710 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 15:53:02,862 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:53:02,862 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:53:02,863 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:53:02,868 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:53:03,070 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:53:03,229 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:53:08,232 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:53:12,975 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:53:17,702 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:53:18,074 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:53:18,075 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:53:18,075 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:53:18,084 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:53:18,293 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:53:22,490 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:53:27,225 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:53:32,018 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:53:32,240 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 15:53:33,303 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:53:33,304 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:53:33,304 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:53:33,316 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:53:33,620 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:53:36,764 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:53:41,557 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:53:46,322 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:53:48,623 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:53:48,623 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:53:48,624 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:53:48,655 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:53:48,865 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:53:51,076 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:53:53,664 INFO    Thread-17 :23672 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\MixMatch-with-pytorch\wandb\run-20201224_151500-2g7tv3l2\files\output.log
2020-12-24 15:53:55,843 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:53:59,672 INFO    Thread-17 :23672 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\MixMatch-with-pytorch\wandb\run-20201224_151500-2g7tv3l2\files\output.log
2020-12-24 15:54:00,635 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:54:03,869 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:54:03,869 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:54:03,870 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:54:03,888 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:54:04,098 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:54:05,436 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:54:05,661 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 15:54:10,225 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:54:14,998 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:54:19,111 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:54:19,112 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:54:19,112 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:54:19,123 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:54:19,329 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:54:19,941 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:54:24,708 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:54:29,465 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:54:34,332 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:54:34,333 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:54:34,333 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:54:34,344 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:54:34,542 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:54:34,546 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:54:39,261 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:54:39,582 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 15:54:44,107 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:54:48,915 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:54:49,548 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:54:49,548 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:54:49,548 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:54:49,560 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:54:49,789 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:54:53,776 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:54:58,574 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:55:03,305 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:55:04,796 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:55:04,797 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:55:04,797 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:55:04,817 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:55:05,024 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:55:08,094 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:55:13,324 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:55:13,536 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 15:55:18,365 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:55:20,028 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:55:20,028 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:55:20,029 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:55:20,039 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:55:20,242 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:55:22,867 INFO    Thread-17 :23672 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\MixMatch-with-pytorch\wandb\run-20201224_151500-2g7tv3l2\files\output.log
2020-12-24 15:55:23,316 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:55:28,100 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:55:33,010 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:55:33,946 INFO    Thread-17 :23672 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\MixMatch-with-pytorch\wandb\run-20201224_151500-2g7tv3l2\files\output.log
2020-12-24 15:55:35,248 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:55:35,249 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:55:35,250 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:55:35,278 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:55:35,591 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:55:37,780 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:55:38,957 INFO    Thread-17 :23672 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\MixMatch-with-pytorch\wandb\run-20201224_151500-2g7tv3l2\files\output.log
2020-12-24 15:55:42,531 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:55:47,284 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:55:47,507 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 15:55:50,597 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:55:50,598 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:55:50,598 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:55:50,620 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:55:50,838 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:55:52,058 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:55:56,842 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:56:01,626 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:56:05,844 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:56:05,845 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:56:05,845 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:56:05,865 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:56:06,152 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:56:06,400 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:56:11,261 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:56:16,052 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:56:20,854 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:56:21,074 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 15:56:21,160 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:56:21,160 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:56:21,161 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:56:21,172 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:56:21,477 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:56:25,596 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:56:30,349 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:56:35,171 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:56:36,484 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:56:36,484 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 15:56:36,485 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 15:56:36,491 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:56:36,729 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:56:38,054 INFO    Thread-17 :23672 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\MixMatch-with-pytorch\wandb\run-20201224_151500-2g7tv3l2\files\output.log
2020-12-24 15:56:39,892 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:56:44,645 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:56:49,397 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 15:56:51,733 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:56:51,734 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
